,AccelerationX,AccelerationY,AccelerationZ,GyroscopeX,GyroscopeY,GyroscopeZ,Label
302,0.662216187,1.321228027,0.130523682,-0.735278785,-0.620294154,0.562104106,Moving 
303,0.396499634,1.008331299,0.417953491,-2.280256987,1.006238103,1.72398138,Moving 
304,-0.316421509,1.230911255,0.166885376,-2.806845903,1.711789966,1.736959457,Moving 
305,-0.470611572,1.651779175,-0.470275879,-2.517135859,-1.811431885,0.560390353,Moving 
306,0.049331665,1.086334229,-0.075942993,-1.154705644,0.606476903,0.543218553,Moving 
307,0.361083984,0.98727417,0.178756714,-0.830072701,2.649349689,0.863364875,Moving 
308,0.595016479,0.843505859,-0.197982788,-0.575202286,1.582118154,1.914697766,Moving 
309,0.081634521,0.752151489,-0.202514648,-0.730163693,2.108631372,1.049586892,Moving 
310,-0.2059021,0.732162476,-0.258407593,-0.112344921,1.459146976,0.631121218,Moving 
311,-0.339889526,0.622650146,-0.180725098,0.818095088,1.072380185,0.501026332,Moving 
312,-0.3175354,0.567489624,-0.081054688,1.642449498,-0.163356707,0.005405152,Moving 
313,-0.386138916,0.798370361,-0.05140686,2.127079248,-1.115173697,-0.897433341,Moving 
314,0.274215698,1.722763062,1.44493103,-0.858451307,1.052291632,-0.733775198,Moving 
315,1.452224731,1.459030151,0.973342896,-0.379131615,1.255880713,1.4655056,Moving 
316,0.192321777,0.553070068,0.161117554,0.583213091,-0.715085924,0.209932193,Moving 
317,-0.325576782,0.918228149,-0.21685791,0.439789891,-3.047062397,-0.089303777,Moving 
318,-0.093673706,1.684524536,-0.201126099,0.835930049,-0.459633112,-0.975389659,Moving 
319,0.294631958,1.077697754,-0.181625366,-0.033459157,2.758223057,0.186465487,Moving 
320,-0.033813477,0.400558472,-0.312011719,0.48461622,0.942041278,-0.374683052,Moving 
321,-0.049804688,0.799057007,-0.381668091,0.263066262,-2.209377289,-0.473617643,Moving 
322,-0.009719849,1.338562012,-0.519256592,0.615551353,-1.266144753,-0.287829667,Moving 
323,0.14793396,0.87008667,-0.278503418,1.196131349,1.252968788,-0.479083776,Moving 
324,0.18208313,0.822418213,-0.076950073,1.137873411,0.379160911,-0.55580014,Moving 
325,0.313659668,1.041702271,0.061767578,1.099390984,-2.67717123,-0.300408304,Moving 
326,0.232116699,1.009262085,0.067153931,0.656668663,-1.848759174,-0.081642665,Moving 
327,0.341125488,1.086608887,0.162094116,0.714611053,-0.525539696,-0.150951967,Moving 
328,0.203887939,0.980499268,0.095169067,0.000441552,0.446860313,0.147026464,Moving 
329,0.126449585,0.983459473,-0.067962646,-0.025448902,0.146942049,0.119180188,Moving 
330,0.10168457,0.970916748,-0.136947632,0.046589073,-0.502259672,0.054154314,Moving 
331,0.041595459,0.856887817,-0.199523926,0.277570099,-1.425608516,-0.157593355,Moving 
332,0.040863037,0.931396484,-0.167480469,0.552718818,-0.794303775,-0.500244439,Moving 
333,0.180969238,1.009170532,0.074691772,0.503722548,-0.911219716,-0.73604846,Moving 
334,0.33493042,1.001358032,-0.026535034,-0.707137167,-0.225787848,-0.548096418,Moving 
335,0.400970459,1.163452148,-0.185684204,0.024003336,-0.117614783,-0.574510932,Moving 
336,0.343994141,1.017089844,0.017990112,0.040146619,-0.742661059,-0.344085723,Moving 
337,0.493682861,1.343383789,0.143249512,-0.729697347,0.297882289,0.102542616,Moving 
338,0.60874939,1.105651855,0.228225708,-2.285517216,2.064476013,0.647612572,Moving 
339,0.184188843,0.885772705,0.120452881,-2.645097733,2.799913883,1.877746701,Moving 
340,-0.383361816,1.721817017,-0.038909912,-2.430819988,-0.938737631,1.30539608,Moving 
341,-0.268661499,1.513259888,-0.247039795,-1.808501601,-2.929425716,0.981414258,Moving 
342,0.147842407,0.904953003,0.059417725,-0.561266243,2.273162603,1.070716143,Moving 
343,0.464599609,0.951248169,0.189712524,-1.125105977,2.08261466,1.293951988,Moving 
344,0.36555481,0.975799561,0.012588501,-1.213867188,1.482928991,1.205331802,Moving 
345,-0.123077393,0.733688354,-0.116729736,-0.503278613,1.084642887,0.782364309,Moving 
346,-0.117126465,0.694717407,0.034072876,0.017985659,0.336859792,0.933564186,Moving 
347,0.032592773,0.715148926,-0.091705322,0.491037905,0.642686009,0.317245871,Moving 
348,-0.062759399,0.685577393,-0.222808838,1.209913969,0.526091754,-0.0485433,Moving 
349,-0.219604492,0.685836792,-0.108535767,2.086926937,-0.172039673,-0.53740406,Moving 
350,-0.252288818,0.842605591,0.061523438,2.515671015,-0.687477171,-1.251596212,Moving 
351,0.263168335,1.613937378,1.176498413,0.334720731,0.450360507,-0.977693319,Moving 
352,1.370605469,1.507156372,1.33140564,-0.512452126,1.011206269,0.936724007,Moving 
353,0.482315063,0.631942749,0.228775024,0.955863357,0.451411128,0.034465566,Moving 
354,0.003967285,0.892333984,0.062973022,-0.118109599,-0.506601155,0.362865269,Moving 
355,-0.074249268,1.491943359,-0.248138428,0.791595042,-0.340880632,-0.589523733,Moving 
356,0.646377563,1.274703979,0.90814209,0.021860823,-0.437386662,0.117421702,Moving 
357,0.027282715,0.717895508,-0.300598145,0.435981572,2.761898518,0.020519389,Moving 
358,-0.160461426,0.658691406,-0.345153809,0.681229949,0.228095755,-0.829324067,Moving 
359,-0.04977417,1.01361084,-0.499465942,0.55438596,-0.823273659,-0.091422327,Moving 
360,0.011459351,1.097625732,-0.462341309,1.039777756,0.102272309,-0.233091846,Moving 
361,0.087554932,0.919723511,-0.172592163,1.201870799,0.149694413,-0.217650041,Moving 
362,0.11114502,0.985626221,0.024856567,1.451018214,-3.058843613,-0.136987686,Moving 
363,0.148452759,0.979003906,0.203216553,-0.038884018,-3.352620125,-0.320973486,Moving 
364,0.344268799,0.99269104,-0.036254883,-0.694308996,-0.353081882,-0.448031306,Moving 
365,0.432769775,0.967086792,-0.17539978,0.456589103,1.711058617,-0.204427704,Moving 
366,0.304748535,0.945358276,-0.144073486,0.687419116,1.040383339,-0.07226035,Moving 
367,0.127059937,0.999069214,-0.154922485,0.687521398,-1.03521204,0.052349757,Moving 
368,0.010192871,0.990768433,-0.171661377,0.735955,-2.820716858,-0.027432423,Moving 
369,-0.138092041,1.039077759,0.010070801,0.782012224,-2.209545851,-0.339341313,Moving 
370,0.257019043,1.050460815,0.199905396,-0.366557211,-0.153473973,-0.742561996,Moving 
371,0.364501953,1.003570557,-0.116226196,-0.811406076,0.496844649,-0.570975065,Moving 
372,0.482696533,0.979827881,-0.123046875,0.050989948,-0.338053405,-0.383458167,Moving 
373,0.631515503,1.33984375,0.136001587,-0.639151454,-0.788189948,0.415747672,Moving 
374,0.638717651,1.185012817,0.423309326,-2.275974274,1.180271983,1.37104249,Moving 
375,-0.140350342,1.136291504,0.19569397,-3.187330484,2.560856104,1.991545081,Moving 
376,-0.501647949,1.72277832,-0.531219482,-2.822022915,-1.872410536,0.476439774,Moving 
377,-0.099777222,1.169967651,-0.172805786,-1.473392844,-0.473753721,0.768742204,Moving 
378,0.269546509,0.96887207,0.186294556,-0.79631418,3.372215509,0.674846888,Moving 
379,0.512939453,0.826263428,-0.132568359,-0.48062253,0.849373698,1.380218625,Moving 
380,0.318389893,0.784011841,-0.168075562,-0.512620449,1.982854962,1.563755751,Moving 
381,-0.074569702,0.684570313,-0.312667847,0.065896988,1.052205563,0.652080297,Moving 
382,-0.342453003,0.600158691,-0.224197388,1.131360888,0.792640865,0.408896685,Moving 
383,-0.330917358,0.633056641,-0.102355957,1.854454398,0.542519212,0.158396304,Moving 
384,-0.318557739,0.818572998,-0.036849976,2.272017002,-0.13007465,-0.771650136,Moving 
385,0.488891602,1.785903931,1.533599854,-0.913715124,0.207680225,-0.28190732,Moving 
386,1.130523682,1.216873169,1.014877319,-0.549211979,1.208204269,0.683382332,Moving 
387,0.290298462,0.747879028,0.149032593,1.02827549,-0.534332931,0.290424377,Moving 
388,-0.036743164,0.695983887,-0.02255249,0.121712588,-1.034825325,0.208171844,Moving 
389,0.163238525,1.276199341,-0.112686157,0.82675463,0.463869393,-0.780004203,Moving 
390,0.674835205,1.821609497,0.142089844,1.01156342,0.492951125,-0.031371504,Moving 
391,-0.179000854,0.695877075,-0.296539307,-0.038774293,0.190082058,0.588806033,Moving 
392,-0.336273193,0.51008606,-0.435913086,1.061133027,-0.654589534,-0.70600456,Moving 
393,-0.401550293,0.957122803,-0.445053101,0.777896285,-1.187458277,-0.362639725,Moving 
394,-0.188827515,1.057067871,-0.488006592,0.730418801,-1.176516652,-0.692575276,Moving 
395,0.067047119,0.926055908,-0.243637085,1.210065603,1.180523157,-0.797933638,Moving 
396,0.248855591,1.031082153,-0.032287598,0.583469808,1.401901245,-0.770881772,Moving 
397,0.572769165,1.071655273,0.060653687,1.380004048,-3.733195066,-0.169091284,Moving 
398,0.443496704,0.986694336,0.099563599,-0.089932017,-2.479894638,0.380878091,Moving 
399,0.239105225,0.977249146,0.0128479,-0.332835734,-0.786866605,0.214710176,Moving 
400,0.119247437,0.949615479,-0.106781006,0.097202979,0.957303584,-0.001934254,Moving 
401,0.055267334,0.962890625,-0.124053955,0.16873017,0.197654486,-0.060257748,Moving 
402,-0.037750244,1.011474609,-0.23059082,0.208090618,-2.065164804,-0.22265251,Moving 
403,0.045669556,1.038253784,-0.167175293,0.161698088,-1.666150808,-0.587294638,Moving 
404,0.277801514,1.050247192,-0.078903198,0.178236052,-0.38976109,-0.744664073,Moving 
405,0.43687439,1.024429321,0.035079956,-0.018774221,-0.830578148,-0.373391151,Moving 
406,0.388000488,0.963226318,0.060653687,-0.191519096,-0.46299535,-0.220885515,Moving 
407,0.467285156,1.302719116,0.160476685,-0.661270857,0.191239998,0.320585996,Moving 
408,0.454101563,1.112411499,0.292419434,-2.13622117,0.794990063,1.089461923,Moving 
409,-0.125366211,0.937164307,0.285934448,-2.808737755,1.400471449,1.764595628,Moving 
410,-0.365859985,1.628417969,-0.252075195,-2.906302452,-0.292357832,0.884898126,Moving 
411,-0.201156616,1.389404297,-0.306243896,-1.406656861,-1.853134036,0.550309241,Moving 
412,0.281570435,1.049560547,0.274795532,-0.892802894,2.228079081,0.797159493,Moving 
413,0.371749878,0.847915649,-0.117980957,-0.526257694,1.128213048,1.143003464,Moving 
414,0.343170166,0.727523804,-0.171554565,-0.373064667,1.065994143,1.510465622,Moving 
415,-0.015045166,0.638671875,-0.218978882,-0.168967977,1.420083284,0.575358927,Moving 
416,-0.227279663,0.620178223,-0.199783325,0.825778842,0.834192336,0.40721038,Moving 
417,-0.230133057,0.598434448,-0.101104736,1.604557157,0.478073627,0.184395939,Moving 
418,-0.164916992,0.692855835,-0.064163208,1.993106008,-0.058999404,-0.501181066,Moving 
419,-0.000106812,1.51663208,0.402206421,1.225020766,-0.800974727,-0.791836619,Moving 
420,1.277114868,1.643508911,1.645629883,-1.318493247,0.710635781,0.782598615,Moving 
421,0.522201538,0.630599976,0.277801514,0.975847483,0.175560907,0.085267223,Moving 
422,-0.133651733,0.904647827,-0.096054077,-0.134644628,-0.306798279,0.247179702,Moving 
423,0.017364502,1.41645813,-0.209243774,0.945481062,0.262239337,-0.880375803,Moving 
424,1.001525879,1.340774536,0.876983643,-0.352542073,-0.975450635,0.851077855,Moving 
425,-0.15524292,0.534606934,-0.293777466,0.297871649,1.838340163,-0.137742952,Moving 
426,-0.250305176,0.723144531,-0.322570801,0.699746907,-0.298581094,-0.722189605,Moving 
427,-0.204956055,1.234802246,-0.560653687,0.28481096,-1.816804767,-0.31991303,Moving 
428,-0.022964478,0.945892334,-0.463516235,1.289831281,-0.305784672,-0.503624558,Moving 
429,0.099609375,0.870193481,-0.145629883,1.232299209,0.842804432,-0.693871677,Moving 
430,0.255233765,1.017105103,-0.019348145,1.173832178,-1.607926607,-0.768049538,Moving 
431,0.444000244,1.03074646,0.1118927,0.661482871,-3.697759628,-0.208863735,Moving 
432,0.471328735,0.943145752,0.102645874,-0.218679339,-1.813453436,0.043230295,Moving 
433,0.235931396,0.978805542,-0.097763062,0.168174893,1.185934067,0.035867721,Moving 
434,0.114151001,0.971679688,-0.11920166,0.70282501,1.116809607,-0.128651991,Moving 
435,0.036010742,1.002120972,-0.112991333,0.382383853,-0.64915216,-0.128405645,Moving 
436,-0.055999756,1.057693481,-0.188323975,0.318264246,-2.600674868,-0.34090966,Moving 
437,0.190429688,1.026428223,0.071502686,0.165741831,-0.927422166,-0.781411648,Moving 
438,0.41078186,1.033157349,-0.015563965,-0.456124127,0.47014299,-0.474378228,Moving 
439,0.354629517,0.957901001,-0.090072632,-0.217653498,-0.174023196,-0.268584311,Moving 
440,0.496765137,1.287948608,0.05859375,-0.419320583,-0.531006098,0.097372629,Moving 
441,0.606658936,1.162948608,0.314468384,-1.734935999,0.418956518,0.979611576,Moving 
442,-0.097839355,0.94821167,0.398544312,-2.615823746,1.646057487,1.848568797,Moving 
443,-0.374588013,1.569351196,-0.19392395,-2.92149663,-0.092462555,0.923813283,Moving 
444,-0.270339966,1.463882446,-0.33757019,-1.740731239,-1.923970938,0.480536252,Moving 
445,0.254882813,1.025527954,0.169570923,-0.551777124,1.848717928,0.729670167,Moving 
446,0.260986328,0.828536987,-0.077575684,-0.575738132,1.287384629,0.951583683,Moving 
447,0.398254395,0.730026245,-0.172744751,-0.267259121,1.537901998,1.607159138,Moving 
448,0.046173096,0.709732056,-0.214599609,-0.273687989,1.61286366,0.743328989,Moving 
449,-0.224304199,0.666717529,-0.186035156,0.710715413,0.975345433,0.489167839,Moving 
450,-0.281692505,0.608566284,-0.074966431,1.552500963,0.412464529,0.239250407,Moving 
451,-0.204284668,0.646102905,-0.067993164,2.015757561,-0.343509972,-0.480044633,Moving 
452,-0.173156738,1.293243408,0.076889038,1.706252456,-1.098233342,-1.210786462,Moving 
453,1.536865234,1.915008545,2.045425415,-1.854312658,1.895679593,1.001427889,Moving 
454,0.644439697,0.609268188,0.456970215,0.395690084,0.436551213,0.3198888,Moving 
455,-0.061172485,0.863632202,-0.074493408,0.179548457,-0.515234828,0.477669626,Moving 
456,-0.284561157,1.421417236,-0.447494507,0.556980193,-1.577159166,-1.141762376,Moving 
457,0.77130127,1.421340942,0.846939087,0.220517188,1.108267784,0.402979672,Moving 
458,-0.079162598,0.632415771,-0.298873901,0.546507537,2.086641312,-0.24811314,Moving 
459,-0.218002319,0.70854187,-0.336853027,0.479448348,-1.498885632,-0.663322031,Moving 
460,-0.206756592,1.036148071,-0.603591919,0.396668524,-3.680872679,-0.144210711,Moving 
461,-0.115539551,1.059249878,-0.466262817,1.186402798,-0.555118084,-0.569171846,Moving 
462,0.083969116,0.928283691,-0.165740967,0.886093318,1.107345819,-0.671794891,Moving 
463,0.263214111,1.010147095,-0.038543701,0.267991245,-0.172896415,-0.772895694,Moving 
464,0.561721802,1.021942139,0.027206421,0.593282223,-3.860302687,-0.220805615,Moving 
465,0.542678833,0.969177246,-6.10E-05,-0.061472949,-2.107965946,0.190323874,Moving 
466,0.303482056,0.943481445,-0.042663574,0.327198893,-0.189021051,0.091700092,Moving 
467,0.132492065,0.977355957,-0.029327393,0.622895539,0.519780874,-0.052989982,Moving 
468,0.035125732,1.021682739,-0.036132813,0.448242247,-0.142986715,-0.154929668,Moving 
469,-0.089660645,1.093963623,-0.044845581,0.237279922,-2.09915328,-0.493619293,Moving 
470,0.257278442,1.022476196,0.028884888,-0.30964306,-0.832334518,-0.949595869,Moving 
471,0.473373413,0.947509766,-0.049926758,-0.175507113,0.152360514,-0.495443821,Moving 
472,0.407867432,1.000946045,-0.057983398,-0.37300688,0.126524389,-0.29185769,Moving 
473,0.52545166,1.275115967,0.039123535,-0.531391203,-0.086672314,0.250961125,Moving 
474,0.442810059,1.006027222,0.29977417,-1.852671981,0.136606321,1.320794463,Moving 
475,-0.279922485,0.949325562,0.430633545,-2.527252436,0.995410502,1.829877138,Moving 
476,-0.304122925,1.644836426,-0.256408691,-2.856727839,-0.562879622,1.043025136,Moving 
477,-0.081344604,1.399932861,-0.281799316,-1.520006418,-0.400465399,0.465382338,Moving 
478,0.346420288,0.975082397,0.157226563,-0.454774439,1.561715722,0.736957133,Moving 
479,0.330596924,0.80355835,-0.077545166,-0.317261845,1.700861096,1.246283174,Moving 
480,0.340530396,0.804397583,-0.217697144,-0.245495513,2.640445471,1.489527822,Moving 
481,0.007034302,0.777114868,-0.287322998,0.126867935,1.264671564,0.966517091,Moving 
482,-0.24961853,0.68762207,-0.21031189,1.045050979,1.121752501,0.472441047,Moving 
483,-0.305786133,0.633789063,-0.077575684,1.634013414,0.682834744,0.263726175,Moving 
484,-0.320419312,0.708786011,-0.057357788,2.18666482,-0.424456477,-0.517694294,Moving 
485,-0.190795898,1.50592041,0.455245972,0.758540452,-1.006719947,-1.214733601,Moving 
486,1.345092773,1.578720093,1.286483765,-1.011719465,2.468929052,0.779500306,Moving 
487,0.371810913,0.688720703,0.258728027,0.925425291,-1.042116761,0.304472536,Moving 
488,-0.121002197,0.703216553,0.01802063,-0.167335466,-1.330747485,0.328651398,Moving 
489,-0.124893188,1.435134888,-0.395370483,0.465492845,-0.925096691,-1.077032924,Moving 
490,0.535461426,1.637176514,1.07661438,0.262192726,1.349257827,-0.228813738,Moving 
491,0.138122559,0.689804077,-0.314437866,0.593155742,2.127493143,0.213362873,Moving 
492,-0.176345825,0.561752319,-0.289382935,0.058402322,-0.873083532,-0.435949355,Moving 
493,-0.136306763,0.951858521,-0.757324219,0.616238177,-3.604656458,-0.094193079,Moving 
494,-0.094863892,1.093154907,-0.575942993,1.54698956,-0.967318714,-0.243168712,Moving 
495,0.052871704,0.921234131,-0.157699585,0.940978944,0.094397344,-0.526325583,Moving 
496,0.185791016,1.039474487,-0.028762817,0.5367468,-1.205823421,-0.486247927,Moving 
497,0.501617432,1.057296753,0.099349976,0.69215554,-4.60640049,0.09017916,Moving 
498,0.441482544,0.956298828,0.025161743,-0.435757607,-0.954233527,0.077660173,Moving 
499,0.335861206,0.943054199,-0.045013428,0.128854915,0.191821098,-0.07154689,Moving 
500,0.170028687,0.977676392,-0.066741943,-0.038257107,0.460155606,-0.114082366,Moving 
501,0.08493042,0.965454102,-0.110153198,0.008414257,-0.330795765,-0.150242493,Moving 
502,0.031890869,0.94984436,-0.165023804,0.224858671,-0.851219535,-0.377830923,Moving 
503,0.121078491,1.038543701,-0.180709839,0.17462188,-0.868704259,-0.707202971,Moving 
504,0.270019531,1.045028687,-0.14604187,0.106386892,-0.690640748,-0.658429801,Moving 
505,0.281829834,0.960754395,-0.009811401,0.377288699,-1.751627564,-0.426349193,Moving 
506,0.276748657,1.001617432,0.178070068,-0.322562605,-1.322799087,-0.250548333,Moving 
507,0.607116699,1.358337402,0.117889404,-1.201927423,0.110123307,0.268629581,Moving 
508,0.571731567,1.029312134,0.225982666,-2.164206028,0.52312392,1.388003588,Moving 
509,-0.154144287,0.953613281,0.362930298,-2.473309994,1.450167894,2.031006098,Moving 
510,-0.271865845,1.617248535,-0.213775635,-2.859232426,-0.288694382,0.855468571,Moving 
511,0.035705566,1.276443481,-0.239761353,-1.510760903,-0.397458673,0.401906163,Moving 
512,0.359680176,0.977325439,0.016693115,-0.496768236,2.457965136,0.605013728,Moving 
513,0.36630249,0.841690063,-0.128234863,-0.358153611,1.568567514,1.068714499,Moving 
514,0.372207642,0.856231689,-0.126159668,-0.430410236,1.97174716,1.700231314,Moving 
515,-0.080200195,0.826522827,-0.302642822,0.018413095,1.584044695,0.838497579,Moving 
516,-0.261459351,0.719177246,-0.182174683,0.797752559,1.160680652,0.62852174,Moving 
517,-0.324157715,0.660858154,-0.098495483,1.378704429,0.563771248,0.266281486,Moving 
518,-0.350265503,0.723770142,-0.037506104,1.860820413,-0.572171926,-0.588295758,Moving 
